"x","y"
1.66824013118334,1.02250048661769
2.33812341864825,0.801202329097997
3.59934383578104,-0.455862889889899
5.70643784196122,-0.594833287284991
1.26720494581815,1.09337916611591
5.64474886871073,-0.366694914369847
5.93556976775707,-0.821276180556637
4.15191498077006,-0.732455322741776
3.95284011716578,-0.650201853416898
0.388214586787225,0.293482920869984
1.29417642265985,1.15218661658534
1.10933879337353,0.817557040419258
4.31669185581687,-0.97959421322229
2.4133948387136,0.837007566171006
4.8370562989932,-0.648313629461545
3.12713656526426,0.0684665650163221
4.50893006728715,-1.06381033842711
6.23232980114077,-0.288656246727763
2.38783145563323,0.618179363004155
4.88483239173352,-1.17313430845446
5.87292617462855,-0.450633487080706
1.33293077275123,1.05071895888204
4.09458703214518,-0.985525053298191
0.788885934185673,1.23940207796922
1.67899697952353,1.02535435322834
2.42602639316569,0.882086344472141
0.084133944562211,-0.373790073592328
2.40261439350479,0.821733268433863
5.46442874361944,-0.993545998101914
2.13847581530135,1.0271116652096
3.02899869841105,0.19198223727682
3.76718318499792,-0.667081785939774
3.10101148893568,0.30542175322053
1.1700396971241,0.78051975106109
5.19853987902384,-1.00026066560278
4.20010038774853,-1.0718394204069
4.99035622329323,-1.09525093759038
0.678229804182266,0.816452574246718
4.547209982805,-0.899648508865278
2.58411345355487,0.730080595371444
5.15815769317228,-0.98030323307731
4.06559910267013,-0.722748357452928
4.91931162852641,-0.929834802255581
3.47482962764163,-0.612355108381389
3.32832628322357,0.170035553831402
4.95967147708182,-0.942691632151084
0.146594267702523,0.299189582553611
2.9985249327821,0.333607494863728
4.60126292305835,-1.00394499144071
4.3525607375112,-0.997120399436366
3.00097259222266,0.31889182294887
5.41113873123653,-0.975106651730512
2.75264530722876,0.773482073020714
1.53810665428168,0.922739318976845
0.4440895505466,0.76046498107532
0.62496431615803,0.887510873078282
1.98719374364726,0.931145149484295
3.25867518229564,-0.00337102825874025
4.15950056942599,-1.05592092827709
2.55618945465966,0.61713678986132
5.7357685945848,-0.311760679805765
1.84476439786474,0.98252059966575
2.88439502626482,0.163543979274095
2.08849733303981,0.737802839142513
4.08953975557442,-0.819404140068109
1.62116724560871,1.21256394561216
3.006788472786,0.037601284865693
4.8148719465373,-1.01895523764487
0.529338974533006,0.246134892587929
5.49980611994917,-0.606815142037975
2.13045810112566,1.10901502737855
5.27435927455457,-0.546798672194452
2.17827660532401,0.984029426966976
2.09716974109184,0.490676994576597
2.99300314410316,0.244449232883151
5.60584747487153,-0.535493648663549
5.43080506228101,-0.823529254125781
2.45037656950541,0.671572505509582
4.88404999388636,-1.15810958410107
6.03574088593194,-0.109080867253784
2.73104608835746,0.333690331845459
4.4768617604506,-1.28620788374319
2.51323874161292,0.51432372473021
2.04424786034023,1.16288681424815
4.75691884474085,-1.06586498235592
1.27355299940578,1.10269751908011
4.46810641664681,-0.780993965949156
0.764612890201675,0.693137433367031
1.54244982399213,0.929133803680868
0.90040797125187,0.677641341602001
1.50563602010372,1.14579566336522
0.370295613372914,0.149199541495388
4.03561614898262,-0.730355718565522
5.50576184231463,-0.759345266460602
4.89406525686798,-1.43652007891023
5.00963910010245,-1.23791561245605
2.86057375771623,0.460538586124435
2.57663427902295,0.497124869073974
5.09484799540639,-0.767093086560552
3.80090796129022,-0.235080914040673
4.11375176515323,-0.531328098212845
2.21920390956194,0.932500196514501
1.69809457775801,1.06790105059705
6.23721790783575,-0.0845108981458892
3.98035557131775,-0.428238484980865
1.3396262225693,1.09264579292168
0.81287043659647,0.491547961167084
3.00410420828989,0.105927188529112
5.80613113159261,-0.842946208445791
3.76212611126478,-0.620521016773409
6.13346136762795,-0.667630700184862
4.59798795857436,-0.730662903431643
2.2413812926761,0.656349675973978
2.71102915290318,0.331387171302198
0.931240700404513,0.768497390115007
0.0821688301130207,0.204520032677221
4.4960341927965,-0.841018421807673
0.648325673983782,0.717443048758358
2.80408726201552,0.216625732406389
4.0218734819168,-1.04357602985017
6.23190584455557,-0.129001440509957
3.11390628671863,0.0832656564023806
3.04325781505763,-0.0664397879054217
1.08977033008563,0.872752485196101
4.74267986808746,-1.23307373136413
2.85190946885953,0.283986821624112
3.21177447486435,-0.0443531418552368
1.30404440636384,0.935457050183159
1.43670148278354,0.95824055914037
3.74296886254562,-0.213067372041788
3.6120285497503,-0.300757571051315
0.484209781898131,0.687795343947851
0.223308047459371,0.0368153476430514
4.03880319209004,-0.748721539547465
5.83466137836905,-0.20267089930065
3.75792552047617,-0.589350944656226
3.52424333867532,-0.799252890609091
3.30512966606564,-0.093839885560647
6.18953583684039,-0.47450373167621
3.18960763938954,-0.210230569285321
4.29008402383673,-0.647345781218677
3.77959494039735,-0.472464523629818
1.50085616642077,1.21588897492816
1.62210435728317,1.06000500403651
4.58238750989592,-1.01359345558474
2.84358639833024,0.108752368848314
1.10035393820396,1.20995059997669
4.69164359657618,-0.990782702618297
0.659656799593503,0.469820010081751
5.43209612113308,-0.578954183856375
3.86192825516753,-0.444748750367282
3.50073662823505,0.0276580019469175
2.06576882040889,0.759382315186258
2.84710884027694,0.212072358739224
3.14436336630396,-0.0860151154751457
1.13641686281523,0.83199988344994
3.32776722176499,-0.258427121154022
0.472971459422605,0.396398050536752
1.74519199500591,1.27319566020138
1.33643049411724,0.833154148795626
1.78939136568711,0.898569589008963
5.62404211617994,-0.481932464116622
2.80377922705891,0.556379383533097
4.90078959931812,-1.13672719694129
5.53309258111532,-0.783323846949569
2.59573596318762,0.623874597618871
0.400920507216954,0.593816865805146
2.10793007849166,0.808945879943508
4.54730423422809,-1.27240312152814
2.12129970291018,1.19408551221445
3.9610087518222,-0.44373344047949
5.28173701473563,-0.984326846937353
5.37923389671782,-0.798790538812523
2.45898288438155,0.278926418659794
2.3907135915029,0.796226290880134
5.62624954399103,-0.288223894402248
4.04835533470655,-1.1149688447889
4.6563344770782,-1.15434306029507
3.8032337216189,-0.742647843542372
5.67422911254407,-0.708237873894043
1.84556099479477,0.555831955537753
1.20172271230028,1.03285465264537
5.5697355425046,-0.960805685143525
3.1625752612682,-0.025980595899781
5.51071506788207,-0.579309579830756
1.18873858873942,0.888260328537663
4.76330196008608,-0.820302535694474
4.55216079748345,-0.99233391816777
5.92959791233104,-0.475797584732959
3.44096498906636,-0.165648634659644
4.47201861215403,-1.0580164187383
2.44356280911352,0.99723181687896
0.633804544320446,0.588562720961271
5.82641085833606,-0.270492540631499
1.77960228446973,1.01931170804994
3.7106805942725,-1.14047368054885
0.693416131473754,0.365945754441301
5.28106143477787,-0.927437071262913
1.99782475031136,0.957561230871981
4.91880001827865,-1.4473173930413
1.68080363800097,1.18629462199449
1.37378884146522,0.859771562754547
3.24713028924451,-0.255917284188423
1.68986640818744,0.681797210673155
1.13831417247437,0.617149465365351
3.25830996772299,-0.105186122043617
3.53606947333844,-0.282451361256576
0.811516450323221,0.305755339340999
1.61080516278636,0.798327357386689
4.51092037757442,-0.872619410257311
6.04071678672961,-0.330707084345525
0.629203495799735,1.02157467418719
4.79546958881979,-0.747401456367774
5.95624827133975,-0.202044212275567
5.14363344603052,-0.907469374653633
1.93705784262288,0.989544877217849
4.08142812205804,-0.948642275801357
5.99010896296204,-0.1632953247594
5.99247897363678,0.00941379850891638
2.13615233566195,1.06108391614342
1.64917347220332,0.834281232224297
1.03957772196774,0.538415014819446
2.02424159979918,0.877012046301241
3.20521120262058,0.0246022305710809
5.80546512350784,-0.18955699576093
3.21045446925225,-0.332529302260799
1.61868212083614,1.07173061295572
0.291922362252422,0.334493754478152
2.62546830291606,0.732304103967929
5.3658496913948,-0.799566654745735
2.18171469248843,0.747661799552566
0.825876457115143,0.505779398895948
2.35297036503745,0.605898806100192
3.96733030172299,-0.807472873152986
2.45093822471775,1.10715263669626
4.33305956699203,-0.439606885913134
4.33171222382978,-0.96175405596957
3.48654344238046,-0.546883853189579
2.69940976660053,0.0333264325173339
2.84452404689563,0.395652800659147
1.92543978172401,0.719655644102296
3.63390500330097,-0.0157330251662346
5.72002531975135,-0.710984371412915
0.896007873547282,0.803060414609423
2.60782114114379,1.27083916181117
1.32528557749816,0.748231313379708
2.69391803064768,0.494383805837834
0.833715702599755,0.519055014412
2.89087122855035,0.31763362225913
5.92477393996466,-0.525439900008665
4.78762297169098,-0.981710633365891
5.86164532951321,-0.468539834002384
2.9573602203466,-0.0534564378613027
3.79245567852157,-0.60361468275686
3.04728003517067,0.292493071387008
0.683650249211273,0.95042065358454
1.55651359718759,0.725355749365575
3.13225917480151,-0.0405888433320979
2.34279062178742,0.94840584924062
5.87283908418945,-0.621771301969668
3.29230162562341,-0.655839243669966
1.99267874139943,0.725139237073082
1.746512072301,0.79115377797783
4.9482629470136,-0.96281275448208
4.41370213759879,-1.03647108852263
1.03689923453513,0.907129639220674
0.404998660539838,0.309543047684032
4.74195527305946,-0.924739270068981
3.89815120399874,-0.759624038798674
1.06548224876669,1.11304276728023
0.390902419340525,0.233557410977038
0.685051098602273,0.690845911509127
2.39839457265802,0.499676227950273
1.06381185086791,0.915813943330626
1.87648926420133,0.944092604714034
1.20768812649802,0.59789323653336
1.61584689928636,0.970140083252436
1.13871312632668,1.14413808562312
2.999050487565,0.278339939129549
4.84268366354409,-0.96287412348641
0.174591639253998,-0.0647572893188519
3.31319132630044,0.063087970885315
5.5312078393854,-0.66724397573237
2.34402629748685,0.625303681674561
0.301336111355716,0.625202020993018
0.871026963003515,0.611072282546029
2.01999456721322,0.961467742839577
0.972835705323426,1.08283290177316
0.830814108456712,0.858925107606537
1.39050615348837,0.922387248858107
1.4223924923338,0.905324725579747
0.82571443454911,0.806059485291607
6.16734511191334,-0.0128850704693954
2.05468784355029,0.888912669707861
3.18519479966848,0.220101462742
4.28162959643018,-0.921815322590576
0.623097852126597,0.443494427944593
0.747086806844241,0.786969545909758
0.316921727507759,-0.128713394893789
5.83867457520337,-0.351621461500146
4.23305880270166,-0.787911843288279
0.596009483741609,0.516369528120712
3.0950727086245,-0.176925465295352
2.90001574367326,0.160235122073459
2.35755499376564,1.01611017421148
6.22726005414832,-0.204599001263089
1.10804421327764,0.428484886529432
5.11096415050323,-0.759165825322502
0.430062904749072,0.316665848426521
2.51609996506865,0.483319440940046
0.88683595358,0.532003564046185
1.21460168716128,0.932718848934593
5.28636874503722,-0.699498844965828
4.52335299418566,-1.09968224648889
1.67894303441936,0.872812253878061
3.11018706180941,0.250728472420575
0.522220021634329,0.449303553763329
2.22352026105816,0.762452016540169
6.089718525403,-0.317417797784686
3.92519501775071,-0.525748892758986
4.17591962171113,-1.05835728737792
1.96343041835795,1.09375447838443
2.54902301397721,0.719634859604781
6.25853870560113,-0.118164293569053
5.37264089797868,-0.620153688764719
5.99132127147098,-0.0903839553639188
5.10386342117506,-0.809223431684563
4.91459517771302,-0.574657480225028
1.68312792370823,0.601226799453726
4.78873929229307,-1.23007091668634
6.19717848515308,-0.361204669420378
1.84477807176003,0.996237189568145
2.50919700763562,0.908004629168494
5.10277285817159,-0.589185255229949
0.484758234274803,0.563653801424018
2.2851744519684,0.931235459656638
2.78089048686244,0.323956327182629
0.984663934885236,0.926880597383234
3.65810359938391,-0.418602156020404
6.09570874776552,-0.338588321972238
6.21721081489431,-0.124585628984658
1.10868084304154,0.868143075298546
3.4063059172169,0.0171366329712913
2.41465256790307,0.45718860882968
4.24846402935118,-1.31717015503557
1.69202272017792,1.14631671866044
2.94839062633843,0.0287702015920802
1.07945175298404,0.794477885349446
2.31968580566481,0.913386398040657
4.55785575031252,-1.140700736038
3.05456490931207,0.0187045344123057
0.400882721505885,0.690716137680777
4.92944934506585,-0.870873204866709
2.62839235577745,0.599406055616019
6.16391841649201,-0.146319009071678
1.777412315123,0.751383973479146
5.32740066400991,-1.11609213674909
0.51672432702516,0.449357656614331
5.56978459707363,-0.254065120222238
2.96522823411524,0.219792318422879
0.685501570577668,0.665935939576448
2.09404733555683,0.932723956599793
5.26164348381656,-0.929955546475382
1.73949885765818,0.706052640833313
3.68845057536584,0.015142204721576
5.25734390321319,-0.939887876469303
0.447073918057485,0.372608591401594
4.41568907439697,-1.31477487509169
4.39084406455401,-0.998349951629406
2.91516161542818,0.175040317101238
2.74531913344707,0.334881255450394
3.53226093289173,-0.738194047781004
5.83383216568044,-0.0774504180837494
1.44806318776987,1.34519500754265
1.39369692264814,1.122278890125
2.64029432665088,0.260416394408082
2.09557302598797,1.00833771269603
5.43374609376964,-0.800204240716696
1.1133461034255,0.833224318843129
3.0996129875282,0.3144961956648
2.69996871248858,0.181831648195573
3.54537428770988,-0.49514251175334
4.12278941996211,-0.977402401258674
6.14843650952844,-0.130390988646228
1.45871151684695,0.679152288206067
1.51306388278401,0.857667291317306
5.00666877514221,-0.81382486874112
5.22554750018252,-0.778155258071849
0.713189953349949,0.459469128181684
6.05266790726175,-0.116637721816728
0.925657078567108,0.312488094297676
0.902434696495968,0.716741032722722
5.81339113466373,-0.310096127559359
3.18579864836406,-0.175999075807523
0.972957635156579,0.819273528270057
2.1884463363627,0.49658437486588
4.14577777463936,-0.674166280039156
1.9589236022424,0.555541656016063
2.20900087958193,0.738436571031036
0.928941973339018,0.74993734553423
4.13985011250558,-0.828343963315424
1.16282888174755,0.753230797378105
5.99653468725925,0.0832049927636844
5.64134845314977,-0.884651009037149
5.92942346666468,-0.295601714602962
4.54708309514248,-1.57432280590278
2.32702207504416,0.727914166696963
4.90727793358329,-0.879136066402231
0.0700544289052986,-0.146946857379966
5.90813388464527,-0.225353782286366
6.24391053714777,0.0269305961266126
2.2456465268888,0.9760660465272
4.6975296460052,-1.16855757820199
4.98199432838103,-1.15799206837791
4.43504293784306,-1.31609175872275
2.98969689219021,0.0868182685305911
3.10800604991008,-0.234179859052092
1.93555062006959,1.07184264343789
4.36689073400164,-0.926650700081439
5.16976280870907,-0.459264818337857
2.73141149310946,0.167233947631001
3.23416064125804,0.143901768449569
4.1658207705163,-0.959786923570472
0.89954219292587,0.491716647846757
2.1644781308593,0.943480113574197
2.54948777866224,0.27143327441068
0.53602485832976,0.299685421287783
5.85952223746648,-0.557724793828599
5.2677224497156,-0.807543220737855
5.52564236504677,-0.886922548737857
5.87925482845952,-0.177465470990617
0.45528358756603,0.199922155288306
2.37981575150698,0.733535726493455
3.37950498005029,-0.207056867355256
0.660049487767685,0.400005927964073
5.03715241254235,-1.03345092022765
4.64730614983499,-1.12911875540706
0.32766191467395,0.513709082347097
3.02956077786963,0.423008195319493
5.78378417140345,-0.687059186623276
0.26093081432434,0.444094451735602
1.84720495191218,0.946952548882601
3.14693642269351,-0.398782813481286
3.83116555005167,-0.787388450801513
1.66032574583742,1.08822474997043
2.6584069670122,0.493623841587638
2.30318712821152,0.255115657097509
5.92193559362185,-0.237379823741432
0.777378086609058,0.832423449987121
0.440028301242122,0.365063303039413
6.05898264435304,-0.363842698239984
2.78037301031318,0.747729834147184
2.32648997955453,0.709796279509666
1.06967196129646,0.874239507363989
0.34048850975312,0.1092562097574
4.13325565962587,-1.10576332135336
3.63269846015217,-0.776232443907427
6.20214329995755,-0.165346967049708
3.79373954566836,-0.334709222912312
0.408092375325477,0.747618050525558
1.0185614013422,1.16502717377783
2.98701322895343,0.413315666330451
0.0121443588441493,-0.0353751899617467
2.77376960144898,0.114754921546979
1.63946989123308,0.932080361316966
5.89622745772337,-0.859863002858522
4.49771317070981,-1.03980408272667
1.02469628143316,1.18653223101416
2.99197756099493,0.175248156224709
4.33701089994662,-0.711191338393827
2.89588982022341,0.341106301094835
6.00136395246324,-0.433887671159559
4.4770216281383,-0.623716869735639
2.49535405899839,0.586510280689907
0.739660420248288,0.478926345281079
1.50869503886127,1.01220429960037
5.42635088634671,-1.05949333252641
2.73932052124937,0.564265914335918
3.12819722914803,0.113708700911555
4.34750978316439,-1.00512314074497
4.77718924099279,-1.09558697520383
0.976414678813466,1.01575372167071
5.33729632612396,-1.02349900506387
5.94903180909942,-0.52473378137773
3.69714681142755,-0.442564622855724
3.15573494306149,-0.104404514167029
1.19242239055027,1.11428350725386
0.0115413206051861,-0.028183097576891
5.51398558655801,-0.456590283285282
0.842646387375766,0.845515816638554
0.142887325453499,-0.306628909957077
5.90076995294796,-0.640236711410331
1.84065111110126,1.22036466103008
1.03249431797839,0.996739623698597
2.50763531479056,0.39892524148032
2.88759747682545,-0.0178857861120918
2.72709625050514,0.609462107385598
3.24846854475965,-0.269027835077835
5.31711887929802,-0.462310595159075
0.346607433796581,0.694017348236355
