"x1","x2","y"
1.1626852897838,-0.382242887179204,-1
-0.585924465893051,-1.08557377296061,-1
1.78546500331661,0.708757316200971,-1
-1.33259371048501,-0.866490349837512,-1
-0.446566766553219,2.36681115494555,-1
0.569606122374976,-0.66832510509452,-1
-2.88971761441412,1.00867810555721,-1
-0.869018343326555,-1.77173406136269,-1
-0.461702683149641,0.487405836218751,-1
-0.555540910137444,-0.765994176897729,-1
-0.0201353678515895,0.740082679125617,-1
-0.150382224136063,-1.01494025921751,-1
-0.628126755843964,-0.480382672374048,-1
1.32322085193283,-2.30988043369437,-1
-1.52135057001199,-1.21028885852024,-1
-0.437427868856691,0.82546705488547,-1
0.970577579543399,-0.803456947706941,-1
0.0282226444247749,-0.466317055320471,-1
-0.0857821886527593,0.846809010664975,-1
0.389214404984942,1.87122260389682,-1
0.236687367712904,-0.622114210216921,-1
-0.144440226694072,2.66787367334921,-1
0.722229700806146,0.921477254260171,-1
0.369906857410192,-0.643748358540202,-1
-0.242066314481781,0.00864998605001227,-1
-1.47206331842053,0.530384508578189,-1
-0.596159545765696,-1.79654503648027,-1
-1.1467001312186,-0.0524048770448595,-1
-2.47463643305885,0.181294233276029,-1
-0.613508578410268,-0.576871580943347,-1
-0.216311514038102,1.97255838368646,-1
1.5901457684867,0.0597045351583107,-1
1.55614327565194,0.263900289285916,-1
1.10845089348356,-0.103156417121947,-1
-1.09734184488477,-0.226906441950022,-1
-1.86060571637755,2.93209205397631,-1
-0.913578847977252,-1.93987142446055,-1
1.24556891198713,-0.646301016063879,-1
0.0878547183607045,-1.05687526453089,-1
0.423481895050245,0.470886716387954,-1
-0.818483016568666,-0.0202059526518222,-1
-1.54256783707378,-0.902120392797864,-1
0.555882145731614,0.182156761829925,-1
-0.369028970506554,-1.0827931840877,-1
-1.04733828003612,-1.55981752793207,-1
0.0181799162475183,-0.815039403456515,-1
0.881877505756162,-0.34041947585447,-1
0.881861495242933,1.46306813088473,-1
1.02624318512833,0.190100153850862,-1
-0.381309179346182,1.37924675244749,-1
1.09943523714178,0.74473705243215,-1
-0.0309171311816436,-1.54153637252197,-1
0.190339419951192,-0.144716265263607,-1
1.33520653499813,1.0956922350345,-1
0.730552334545457,-0.497811892564371,-1
0.0562018971641194,-1.02487522647339,-1
1.32930562968532,-0.375519001830484,-1
-0.408119942611893,0.904971092734942,-1
-0.818257106699263,0.602999248855274,-1
0.358945669924477,-0.739029424640906,-1
0.058716060046925,1.33541548479339,-1
-0.0694365882443973,0.178197135015892,-1
-0.38481626773716,0.233355300539283,-1
-0.874323457442456,-0.500229080261588,-1
1.19633066850945,0.105698672202418,-1
-1.66119954697052,0.168307369358118,-1
1.16521207827703,-0.678227354194227,-1
-1.0696619776497,0.86211686325421,-1
0.908883540128663,0.373170851526149,-1
-1.31750742099905,-0.196789372439313,-1
0.655429955993348,-0.601175207913223,-1
-0.66037182391874,0.323265368393897,-1
0.991580768611752,-0.629801456760024,-1
-0.683223535979048,1.90965584611333,-1
1.12132119515168,-1.10840758237759,-1
0.38855128971708,-0.711673498930644,-1
-0.150766790832548,0.507313198437916,-1
-0.465976658332765,-0.39816738220448,-1
-1.36051563876135,1.19798094223744,-1
-0.0295857601572993,1.50658397418655,-1
-0.240767228342046,2.24643661118431,-1
1.92189948898775,-2.52024763395891,-1
0.0971357622283413,-1.28784396986598,-1
0.092219374357791,-0.661179659987818,-1
0.188539805951257,-0.743176894216288,-1
-0.637775422483205,0.336484927796505,-1
-0.0358496982527723,0.22045371991281,-1
0.112196173058161,1.00464897593746,-1
1.21094080311352,0.0893761234906769,-1
1.44040475442296,1.29298126014151,-1
2.20844339284564,0.603077760245382,-1
-1.96802578262966,0.383435110553569,-1
0.558453676274096,0.353855259740581,-1
-0.216512321805874,0.273909379746598,-1
-0.067778075328955,0.867194329290326,-1
0.266327669310887,1.70002747241181,-1
1.28582346327955,-0.186551895287483,-1
1.10106166149731,-0.894930261741219,-1
-0.595514337724411,-0.480751390065237,-1
0.15515828722465,-0.122560870363428,-1
0.548043064863728,0.266278462438575,-1
-0.22560630415702,0.17822236496493,-1
1.21711602895454,0.5489854557135,-1
0.700920426567745,0.303735580920602,-1
0.911970430628297,0.412537800387251,-1
0.109516767298,-0.126893128382208,-1
-0.109992386405146,-0.650577316878105,-1
-0.434487421871022,-0.982747044511014,-1
0.551040521268313,-2.63257403938857,-1
-1.51505323539673,0.294487617800055,-1
0.846637238992349,0.17740929640429,-1
1.72286028104214,-0.313874260341963,-1
-0.95063163854829,0.255793926780622,-1
-1.55045299242036,-0.549957075235503,-1
-0.593066184904418,1.81629624136234,-1
-0.930913120667506,-0.739590786409144,-1
-1.46577584740641,0.584199381621783,-1
1.91621545324936,-0.501667133161947,-1
-0.0797657161193431,1.22092241707408,-1
-0.375068641147855,1.01172539029326,-1
0.754340914695557,0.106304425813097,-1
0.277638860982138,-0.597105383192825,-1
1.05133558599248,-0.896463102772162,-1
1.62247454069348,0.397321133304842,-1
0.811828772989116,0.291124544015465,-1
0.366311340072628,-1.30529311832733,-1
0.685731770466584,-0.181904928704126,-1
-1.78886876833477,-0.265486490423496,-1
-0.681066527543137,0.242951283838318,-1
-0.995633864085291,-1.70299304654025,-1
-1.09774143585085,0.976458181422949,-1
1.17013505776919,-0.122332839853797,-1
-1.501667084952,-0.666649252427636,-1
1.66913739973606,0.485051382140341,-1
-1.50846424199567,0.773028657632051,-1
-0.586731727939306,0.655120565854468,-1
-0.66573062652203,-0.457348136121506,-1
0.295352993645276,2.02238378913709,-1
-1.09244128744247,-0.861651656777936,-1
0.926901492967794,-0.574678556137199,-1
-0.31406668553315,0.659044969335357,-1
-0.351468605143625,1.5528482450835,-1
0.290311437404851,-0.390398274156499,-1
1.39882193882372,-0.658488485257988,-1
-0.246263694937701,0.0202268354607075,-1
0.0827679520199261,-0.518858582866622,-1
0.215795889870757,-0.898773395915928,-1
1.9138343216376,0.708640277162734,-1
-0.476598082853169,0.814660201597813,-1
-0.38337472586551,-0.0594993025456283,-1
1.07470931394282,-1.03311521027901,-1
-0.857239528765385,0.044477256389714,-1
0.818197094152984,1.02049375746057,-1
-1.62960972967246,-2.64551546181606,-1
1.15483093076776,1.49238278271954,-1
0.467177133058189,-2.2673211312489,-1
-0.367493950559003,-0.0916860144162038,-1
-0.145632016953159,0.553029870684696,-1
0.283214726797953,0.281260696760263,-1
1.5520013233475,-1.604214135508,-1
1.03708874784819,-2.16444196916863,-1
0.330589702785385,0.475851213487555,-1
1.32801272522219,0.147886823285308,-1
0.334102434742992,0.0218681721205903,-1
0.969427433989467,0.033088088169287,-1
-1.79301945517452,-0.567897158824009,-1
-0.356706250101557,1.75563992133572,-1
0.73314056320168,1.59285063106648,-1
1.55164912553698,-1.06214046458249,-1
0.325090281476081,-0.596377472968468,-1
0.480136693750365,-1.96016316047179,-1
0.514210347751517,-0.0838049775624358,-1
0.589252493087042,-1.49986434679964,-1
-0.55859366442491,-0.799938566207438,-1
-1.22951824010376,-0.912916349409223,-1
-1.38040139039702,0.884976553647011,-1
-1.47939563845686,0.762034176901495,-1
0.380636442292469,-0.619251894135361,-1
1.34646214105008,0.450173228725036,-1
-0.392169279067195,-0.185084702945193,-1
0.131157559022889,-0.114688440946115,-1
0.433277900837578,0.0727073145333585,-1
0.153578891832783,-1.43881070014736,-1
1.75857542255339,-1.13828738303283,-1
1.11073001593568,0.592148953667919,-1
1.3576714331619,0.315145081209116,-1
1.41871488382092,-0.216212283531028,-1
0.292254706782204,0.0640964846516684,-1
0.237506598290517,-0.122534680782096,-1
-1.2055264549823,-1.50101304219065,-1
0.679603867358738,-1.00303923226691,-1
-1.16689103884355,-0.858078311941472,-1
-1.62516836632301,-0.536091663774033,-1
-1.1408210294887,-1.46272046853515,-1
0.0754328610564962,-0.652640716975177,-1
-1.77444800449437,1.48546499057735,-1
0.216771916524483,1.4801996855216,-1
0.853638913918895,-0.176957244791,-1
-1.07992321008951,0.680359901212152,-1
1.03197340633349,-0.367524035611734,-1
0.480979475544228,2.28452987149008,1
0.901729795862251,1.89216851532853,1
1.54415209457076,-0.164396535704977,1
2.61489800456918,1.78558233974439,1
1.71413691566619,1.88177151224572,1
1.69734516932236,0.280226721819219,1
0.252393282349727,0.318881982108048,1
1.21631811926706,0.878956884442924,1
1.28427714894495,1.54173601753655,1
0.305656517444807,2.70939054762085,1
0.329681388238443,1.59136292679849,1
1.61939692228295,1.25388965050859,1
1.99367541446333,1.75599251723101,1
0.972373953018272,1.51134225514716,1
0.872535320353262,3.01503678423512,1
1.35750391106675,1.71456981707745,1
1.82105157938721,1.65120531081978,1
2.55836488290292,-0.640385666855754,1
0.171196227908374,2.00430386223568,1
1.42896159852109,0.733377798342725,1
0.141876984888048,2.44103682972213,1
0.750283428559767,0.500165980302006,1
1.38309561057726,1.82403535870999,1
2.05830640791516,1.22344512902774,1
0.556870854510617,2.78548720342605,1
1.5818454075001,2.68738274721095,1
2.58692181185898,1.63181339538861,1
3.6601070548714,1.13607769766325,1
0.679997066131201,2.70543207770121,1
2.79466809618874,0.315673875072365,1
0.0534134794483376,2.52329088203241,1
1.2398356337614,1.11537775848588,1
2.0651082622324,2.12005512218257,1
2.05185782018693,0.317532297182787,1
0.939659367962215,1.64405461461217,1
1.1268669763222,1.76023753881573,1
1.6808573255776,0.922905300406145,1
1.53306534129947,0.825408092651156,1
3.07952023665187,2.92568767778338,1
1.17098672023878,-0.772354977290985,1
2.84440780948642,2.12611110092231,1
0.77780066796951,2.65250045559261,1
3.62924507263478,1.07918471423987,1
2.01026893220666,0.931249092787294,1
0.563399158769089,0.33270859112288,1
1.38432280627622,2.09061800471132,1
2.04455448739329,1.29610247711421,1
0.391539322822983,0.115230662239565,1
2.02359061721888,-0.464703623115934,1
1.04337474079366,1.50438329500764,1
0.752143117257883,3.98196214834384,1
2.33696784496558,1.20080238933703,1
2.8036798512486,1.66128236652162,1
3.52308898320241,1.95985762556393,1
1.60642139742727,2.54266387640986,1
0.862623467917426,0.964377100289784,1
2.39026170469928,1.52542641304842,1
2.52928393758132,1.93424696693098,1
-0.0227177069270763,3.17846663327416,1
0.698859661350153,0.11075142269334,1
2.98502894662744,0.667151904347192,1
0.803459020758702,2.05453098491398,1
1.77279628133363,2.10039637098742,1
1.70538801822689,0.759210888679819,1
2.94802470824356,0.824787639981227,1
1.93534896478818,3.49170446265066,1
1.77855268350636,-0.176614138299952,1
0.562214538171072,-0.668886327478768,1
2.69858996710575,0.9129581204528,1
0.352229148006508,1.46536503674738,1
0.264710191237989,1.22576975962572,1
1.51373222234849,2.30329068896128,1
0.433125805797471,1.79057104307867,1
2.43217333186363,1.18475852603677,1
0.103314369636286,2.59627906877276,1
1.17289961386388,0.465494828423522,1
1.72775903251635,-0.429180538483505,1
0.809674130884146,0.490174887526639,1
1.05987390122142,1.70108713417045,1
2.30947497170629,1.27337828172174,1
0.753383803618655,1.96404400297877,1
1.58634649140195,1.65503122467167,1
4.23807302811701,2.83990217953769,1
1.80677918822311,0.632602930883942,1
0.787840144137259,3.65247681294562,1
3.62185333947195,1.71906163778626,1
1.09026213038378,0.0843274507028959,1
2.94926095990841,1.37253670595457,1
1.77974218585262,-0.663469903825761,1
1.3171556855266,1.01076094678007,1
1.23301518721294,1.11573521180884,1
0.44315499066376,0.68848854552067,1
2.26534519021478,1.43208174533773,1
2.36086793509116,0.294522812289714,1
0.00331962744383918,2.44120103240817,1
-0.674518300980227,1.0774984496398,1
0.557097860184701,0.608146903384157,1
1.86555959954439,1.84590370416258,1
0.744476140261997,2.13071153513861,1
1.13002556832411,1.16681483752674,1
2.03991990576072,0.878446774277749,1
3.05283614111205,2.49593647822391,1
0.469404680070032,2.41172337956566,1
-0.631233764961653,2.75780866557298,1
2.20766765105363,0.208790348811691,1
1.51094765535496,4.22745287255359,1
1.16075103480041,2.54471651844221,1
0.520836787565989,2.75313852674317,1
0.709120914124866,1.11509490781807,1
-0.0750555188989164,1.97518358978468,1
2.33688135458876,-0.483487450949189,1
2.53817105311021,0.574959821167369,1
1.40535301625976,1.98000075223669,1
3.23008012439526,1.06029885278548,1
0.696021780216949,-0.0693815942945295,1
1.16509747142839,1.5146697802314,1
3.11423960056873,1.65066973816702,1
3.00400302936507,0.623417114511261,1
0.752881463455526,1.82058250226451,1
1.89066108300164,0.523051055381958,1
2.69566988641857,2.05989373782265,1
-0.192924129168222,1.37557341842561,1
1.48826808988452,1.45542994647616,1
1.6778908643663,2.19930400500018,1
1.9260011173092,2.79395596710269,1
1.48647263099078,-1.5001417381135,1
0.237598807374946,1.83908188814167,1
0.280501734508929,2.53357708449481,1
-0.187624160508379,-0.206305913913241,1
3.28240871738236,2.70482991990893,1
1.90591015378145,3.05002716669107,1
0.673982655456629,1.50354168110424,1
-0.209874068235284,0.596734579088538,1
1.71080182251298,2.59160291251418,1
1.74587028504888,2.57745604525382,1
2.23109366981165,0.496222462340932,1
0.579851435112296,1.04478805865399,1
3.50781015886708,1.75313400689878,1
1.53931141795249,2.87601302531676,1
0.156404116587441,1.12724016148252,1
0.342072322166943,0.750076092143142,1
1.39154053236922,2.1527501226381,1
0.286797058998012,1.25624717375008,1
-0.346065253446444,1.30704192213761,1
1.24391703638571,0.0300344189330941,1
0.321221595542122,2.32296034281996,1
1.09063074162694,3.39156697362157,1
3.62194416248489,0.969926738092461,1
1.74336704660375,1.55107347352738,1
1.28192958079455,1.63881568125678,1
0.333022184298849,1.79733138476713,1
3.32589128969892,0.716156640422189,1
1.7299762532306,1.5425031644777,1
2.13534570338103,1.19911183463249,1
2.53053786071052,0.782369831355662,1
1.06846405920799,1.85901169708839,1
0.814312828687161,0.454875076857677,1
2.37140332971484,2.87214601702557,1
1.67871783002093,1.2609425000656,1
0.908035580308523,2.59106333006163,1
1.00216834834369,2.00222238290081,1
2.24893065306559,0.303758565060795,1
2.11851463845852,1.56178468036511,1
3.45809210299174,3.10221187768278,1
2.24135101941227,1.8995778848798,1
2.11594189850186,-0.262646470353883,1
0.775580094586421,1.14809933593415,1
1.10258673299175,1.92154387948503,1
2.5283454672121,0.630412492085392,1
0.514736488355544,2.78030828414583,1
2.38318181575009,2.07791682999842,1
1.32692883150965,-0.167643429569972,1
4.11520554985875,1.02300393151081,1
2.20882321595286,3.10329226115688,1
0.212958609707301,1.46178266493407,1
0.838233794993236,1.15656654925034,1
0.978931545126448,1.79725554325485,1
2.18119194453018,2.51600417194567,1
1.38925140869848,1.58027831013523,1
-0.0702926571550895,2.29468879813541,1
1.24296767014489,3.45249262579541,1
0.322827049210951,2.20766070772111,1
3.91024092479352,3.09897952397847,1
-0.0169269884763521,2.92053756383741,1
0.593016731507406,4.18739108206153,1
2.81199401187148,-0.996063241448508,1
1.16229570666939,0.191936280528807,1
1.84522300161862,3.09938693133304,1
1.1381975611373,1.15774982119932,1
0.436771387608603,0.661403522647837,1
-0.142987131383286,0.923554290362637,1
1.533359818875,2.09316766386837,1
2.42489799403366,0.643954197238833,1
-0.595658474773109,2.3529326030638,1
-0.215221086280233,2.13985421640654,1
1.79156064144356,0.510783252902902,1
0.0810446159386928,0.411102300071143,1
1.47548009089522,2.6063960391809,1
2.74066325885358,1.73673540455412,1
-0.932786745987707,2.64309476315997,1
